timestamp,acc_x,acc_y,acc_z
1485800.0,6.2800,7.9700,-2.9829
1485850.0,-12.9800,2.8700,-2.6832
1485900.0,-12.2200,-3.7200,-2.0703
1485950.0,6.2800,1.1200,5.5571
1486000.0,15.6600,3.6400,-4.7535
1486050.0,-4.4000,11.1800,1.7979
1486100.0,-2.0700,19.5700,-1.4982
1486150.0,13.3300,19.5700,-1.3348
1486200.0,0.0000,0.0000,0.0000
1486250.0,0.0000,0.0000,0.0000
1486300.0,0.0000,0.0000,0.0000
1486350.0,0.0000,0.0000,0.0000
1486400.0,0.0000,0.0000,0.0000
1486450.0,0.0000,0.0000,0.0000
1486500.0,19.5300,19.4200,9.7249
1486550.0,-11.1100,3.4100,-3.1735
1486600.0,-11.3300,-3.3000,-2.3018
1486650.0,2.4500,4.1800,2.0703
1486700.0,2.4500,4.1800,2.0703
1486750.0,0.0000,0.0000,0.0000
1486800.0,0.0000,0.0000,0.0000
1486850.0,3.1500,19.5700,-0.3814
1486900.0,17.2700,19.0800,-7.8181
1486950.0,17.6200,-1.7600,13.6340
1487000.0,17.6200,-1.7600,13.6340
1487050.0,17.6200,-1.7600,13.6340
1487100.0,17.6200,-1.7600,13.6340
1487150.0,0.0000,0.0000,0.0000
1487200.0,0.0000,0.0000,0.0000
1487250.0,16.2800,19.5700,10.1199
1487300.0,18.0500,13.7600,-2.9829
1487350.0,18.0500,13.7600,-2.9829
1487400.0,-13.4400,-0.5300,-0.1498
1487450.0,-8.5400,-0.7600,-5.2847
1487500.0,-8.5400,-0.7600,-5.2847
1487550.0,18.8100,3.0200,-0.9534
1487600.0,-1.8400,5.8600,-0.2315
1487650.0,-1.8400,19.5700,-2.3427
1487700.0,9.8900,19.1500,1.1850
1487750.0,19.5300,14.4100,-7.9679
1487800.0,11.8800,-3.3600,7.9679
1487850.0,11.8800,-3.3600,7.9679
1487900.0,0.7600,-6.0200,-2.3018
1487950.0,0.0000,0.0000,0.0000
1488000.0,11.2600,7.5900,-3.6775
1488050.0,-14.0200,1.1800,-1.8796
1488100.0,-14.0200,1.1800,-1.8796
1488150.0,-10.3400,-0.7600,-4.5628
1488200.0,5.9800,-3.2100,-8.3084
1488250.0,-1.8800,16.2100,-3.6366
1488300.0,-1.8800,16.2100,-3.6366
1488350.0,-1.8800,16.2100,-3.6366
1488400.0,18.5400,19.2300,-7.4367
1488450.0,0.0000,0.0000,0.0000
1488500.0,3.0200,-2.2200,-3.8273
1488550.0,3.0200,-2.2200,-3.8273
1488600.0,0.0000,0.0000,0.0000
1488650.0,17.6200,17.2400,-1.9205
1488700.0,17.6200,17.2400,-1.9205
1488750.0,13.2100,8.7300,-2.9148
1488800.0,-9.4700,2.9800,-3.1735
1488850.0,-13.2500,0.3100,-0.0000
1488900.0,-5.4800,-1.6500,-3.3370
1488950.0,19.3400,4.7900,-0.5721
1489000.0,-1.3800,8.6600,0.5040
1489050.0,-1.3800,8.6600,0.5040
1489100.0,-3.1100,19.5700,-3.2553
1489150.0,13.4400,19.5700,-2.6423
1489200.0,13.4400,19.5700,-2.6423
1489250.0,0.0000,0.0000,0.0000
1489300.0,0.0000,0.0000,0.0000
1489350.0,0.0000,0.0000,0.0000
1489400.0,7.9700,-6.7400,5.1349
1489450.0,0.0000,0.0000,0.0000
1489500.0,17.7300,19.5700,11.1823
1489550.0,14.6700,12.1800,-3.8682
1489600.0,-5.9800,3.5700,-3.8682
1489650.0,-13.5700,-1.1200,-1.9205
1489700.0,-8.0100,-2.8300,-5.5162
1489750.0,18.1600,8.0100,6.4424
1489800.0,0.8400,0.8400,-4.2087
1489850.0,-3.6400,19.5700,-3.8273
1489900.0,5.2200,19.5300,0.3814
1489950.0,5.2200,19.5300,0.3814
1490000.0,5.2200,19.5300,0.3814
1490050.0,0.0000,0.0000,0.0000
1490100.0,0.0000,0.0000,0.0000
1490150.0,0.0000,0.0000,0.0000
1490200.0,0.0000,0.0000,0.0000
1490250.0,17.5000,17.8200,-6.0474
1490300.0,19.5700,19.5700,9.1529
1490350.0,10.6100,10.5000,-1.1169
1490400.0,-7.6500,4.1800,-2.9148
1490450.0,-11.8000,-0.9100,-1.4982
1490500.0,-0.9900,-0.5000,2.7241
1490550.0,19.5700,10.9500,-8.8532
1490600.0,-7.9300,1.9900,1.7570
1490650.0,-1.8400,19.0400,2.7241
1490700.0,-1.8400,19.0400,2.7241
1490750.0,19.5300,10.3800,-3.3370
1490800.0,11.6900,-3.6400,5.2438
1490850.0,11.6900,-3.6400,5.2438
1490900.0,11.6900,-3.6400,5.2438
1490950.0,11.6900,-3.6400,5.2438
1491000.0,11.6900,-3.6400,5.2438
1491050.0,11.6900,-3.6400,5.2438
1491100.0,0.0000,0.0000,0.0000
1491150.0,7.0100,4.2100,-3.0646
1491200.0,-10.9500,4.0600,-3.1054
1491250.0,-11.5600,-0.9500,-0.7627
1491300.0,-3.1500,0.4200,-4.5901
1491350.0,18.2800,3.8700,-2.7513
1491400.0,0.7200,11.2600,0.1090
1491450.0,0.7200,11.2600,0.1090
1491500.0,0.7200,11.2600,0.1090
1491550.0,0.0000,0.0000,0.0000
1491600.0,0.0000,0.0000,0.0000
1491650.0,18.9600,-1.3800,11.7952
1491700.0,0.0000,0.0000,0.0000
1491750.0,6.7400,0.0000,1.3757
1491800.0,6.7400,0.0000,1.3757
1491850.0,18.0100,19.5700,7.9679
1491900.0,15.8500,15.9400,-1.2667
1491950.0,-3.0200,3.1100,-2.1793
1492000.0,-10.9200,2.1500,-0.7219
1492050.0,-7.6500,-2.8300,-6.1700
1492100.0,15.0200,5.7100,4.9033
1492150.0,10.6500,7.9300,1.5391
1492200.0,-9.7700,9.3800,-5.1349
1492250.0,-9.7700,9.3800,-5.1349
1492300.0,18.2400,16.5900,-3.7592
1492350.0,13.4800,0.1500,9.9156
1492400.0,13.4800,0.1500,9.9156
1492450.0,9.9600,-7.2100,5.8567
1492500.0,9.9600,-7.2100,5.8567
1492550.0,15.4300,14.9400,-0.5312
1492600.0,16.3600,19.5700,8.7306
1492650.0,17.5400,12.0300,-3.7592
1492700.0,17.5400,12.0300,-3.7592
1492750.0,-13.2500,0.0400,-1.9886
1492800.0,-13.2500,0.0400,-1.9886
1492850.0,16.1300,5.2200,5.4345
1492900.0,16.1300,5.2200,5.4345
1492950.0,-2.4500,12.2600,-5.8159
1493000.0,-2.4500,12.2600,-5.8159
1493050.0,13.1400,19.5700,-5.6661
1493100.0,13.1400,19.5700,-5.6661
1493150.0,5.3700,-2.5300,-4.8216
1493200.0,5.3700,-2.5300,-4.8216
1493250.0,8.7300,1.5000,6.6331
1493300.0,8.7300,1.5000,6.6331
1493350.0,16.3200,19.5700,2.4517
1493400.0,16.3200,19.5700,2.4517
1493450.0,18.0900,17.4700,1.9205
1493500.0,-13.0200,0.6100,-0.8036
1493550.0,-13.0200,0.6100,-0.8036
1493600.0,-10.1100,-3.4500,-3.2961
1493650.0,9.4700,1.1400,-6.8919
1493700.0,9.4700,1.1400,-6.8919
1493750.0,-0.9900,19.5700,-0.1907
1493800.0,-0.9900,19.5700,-0.1907
1493850.0,12.6400,19.5700,-1.5255
1493900.0,19.5700,9.9600,0.2315
1493950.0,19.5700,9.9600,0.2315
1494000.0,19.5700,9.9600,0.2315
1494050.0,19.5700,9.9600,0.2315
1494100.0,6.4000,-7.0400,-3.2553
1494150.0,0.0000,0.0000,0.0000
1494200.0,16.7800,19.5700,7.2733
1494250.0,18.5400,16.3200,-0.2724
1494300.0,-0.7200,4.7900,-3.7865
1494350.0,-14.4800,0.2700,-1.9477
1494400.0,-9.7700,-0.5700,-5.0940
1494450.0,12.5300,5.1800,4.6309
1494500.0,8.6600,2.3000,-3.1463
1494550.0,-2.5300,15.4000,-3.2144
1494600.0,3.1500,19.5700,-0.3814
1494650.0,15.9800,19.1100,-8.6217
1494700.0,15.9800,19.1100,-8.6217
1494750.0,15.9800,19.1100,-8.6217
1494800.0,15.9800,19.1100,-8.6217
1494850.0,0.0000,0.0000,0.0000
1494900.0,0.0000,0.0000,0.0000
1494950.0,15.7900,18.8900,-4.1406
1495000.0,19.5700,19.5300,10.3787
1495050.0,11.5600,8.9600,-0.5721
1495100.0,-7.2100,7.1200,-2.2201
1495150.0,-11.3000,-0.0800,-0.4222
1495200.0,-2.7200,-2.5300,-1.7298
1495250.0,17.6900,3.5300,-6.3607
1495300.0,0.8000,10.9200,4.0589
1495350.0,-3.0600,19.2700,-2.9556
1495400.0,9.7700,19.5700,1.6889
1495450.0,18.3100,16.7800,-7.0826
1495500.0,18.3100,16.7800,-7.0826
1495550.0,0.0000,0.0000,0.0000
1495600.0,1.0400,-5.5200,-6.7829
1495650.0,1.0400,-5.5200,-6.7829
1495700.0,0.0000,0.0000,0.0000
1495750.0,17.1600,19.4600,3.3370
1495800.0,19.5700,17.6900,3.7592
1495850.0,6.2400,7.0600,-4.7535
1495900.0,-13.3300,3.6000,-3.7592
1495950.0,-12.5600,-2.1400,-3.1054
1496000.0,0.6500,1.5000,1.9477
1496050.0,16.1700,4.5200,-5.9385
1496100.0,-4.8600,3.3400,-1.4165
1496150.0,2.7600,19.5700,-2.6423
1496200.0,7.8600,18.7700,-0.0817
1496250.0,18.9200,18.2400,-7.0145
1496300.0,17.2400,-4.9000,14.5193
1496350.0,2.0700,-4.1400,-6.6331
1496400.0,6.0200,-5.6000,-0.9534
1496450.0,10.5700,-0.1900,5.9793
1496500.0,12.0700,10.9500,-4.3313
1496550.0,19.3100,19.5700,6.0202
1496600.0,18.3100,16.1700,1.0351
1496650.0,-2.1800,4.2100,-3.1735
1496700.0,-14.7100,3.2100,-1.7298
1496750.0,-10.9200,-2.1800,-7.0826
1496800.0,15.6400,0.3800,1.8387
1496850.0,4.4400,7.4400,4.1814
1496900.0,-6.8200,17.3500,-6.6331
1496950.0,6.7400,19.5700,1.6072
1497000.0,18.6600,17.6700,-7.6546
1497050.0,15.3200,-3.9500,11.1823
1497100.0,0.0000,0.0000,0.0000
1497150.0,0.0000,0.0000,0.0000
1497200.0,7.2500,-6.2100,3.4868
1497250.0,0.0000,0.0000,0.0000
1497300.0,12.3700,10.8000,-3.7184
1497350.0,17.3900,19.5700,5.6661
1497400.0,19.1100,17.6900,2.8739
1497450.0,2.9600,4.9000,-3.8273
1497500.0,-12.1100,2.8700,-1.9477
1497550.0,-9.8100,-0.7200,-4.0997
1497600.0,8.5000,1.2300,3.9908
1497650.0,7.5900,0.0800,-7.5048
1497700.0,0.0400,16.8600,-2.1793
1497750.0,0.0400,16.8600,-2.1793
1497800.0,5.7100,19.5700,1.0760
1497850.0,0.0000,0.0000,0.0000
1497900.0,0.0000,0.0000,0.0000
1497950.0,0.0000,0.0000,0.0000
1498000.0,19.0000,19.5300,8.9213
1498050.0,7.7000,7.4600,-2.1112
1498100.0,-9.4900,4.4400,-1.8387
1498150.0,-9.8900,0.4600,0.0817
1498200.0,-1.1800,-1.7600,0.2315
1498250.0,15.7900,2.9100,-5.1349
1498300.0,-1.6100,9.9200,2.9148
1498350.0,-1.3100,19.5000,-2.9556
1498400.0,11.3000,19.0800,-0.2996
1498450.0,19.4600,14.0200,-6.2381
1498500.0,19.4600,14.0200,-6.2381
1498550.0,19.4600,14.0200,-6.2381
1498600.0,0.0000,0.0000,0.0000
1498650.0,0.0000,0.0000,0.0000
1498700.0,0.0000,0.0000,0.0000
1498750.0,6.7400,5.2400,-2.6015
1498800.0,6.7400,5.2400,-2.6015
1498850.0,0.0000,0.0000,0.0000
1498900.0,0.0000,0.0000,0.0000
1498950.0,-2.1400,4.9900,0.8445
1499000.0,-2.1400,4.9900,0.8445
1499050.0,-10.5000,1.0400,0.5040
1499100.0,0.0000,0.0000,0.0000
1499150.0,0.0000,0.0000,0.0000
1499200.0,-6.5100,14.1000,-1.6889
1499250.0,-6.5100,14.1000,-1.6889
1499300.0,0.0000,0.0000,0.0000
1499350.0,0.0000,0.0000,0.0000
1499400.0,0.0000,0.0000,0.0000
1499450.0,0.0000,0.0000,0.0000
1499500.0,0.0000,0.0000,0.0000
1499550.0,0.0000,0.0000,0.0000
1499600.0,16.9300,19.5700,6.5922
1499650.0,16.9300,19.5700,6.5922
1499700.0,-0.5300,1.7600,-2.3427
1499750.0,-12.4900,-1.3300,-1.0760
1499800.0,-8.5000,-1.8000,-4.4811
1499850.0,12.7600,8.8900,4.3721
1499900.0,6.4400,-0.4600,-6.6604
1499950.0,-3.7600,14.9800,0.0817
1500000.0,-1.8800,9.8500,-0.2315
1500050.0,-0.1900,9.9200,-0.5721
1500100.0,-0.6100,10.2700,-0.8853
1500150.0,0.7600,10.5700,-1.7570
1500200.0,0.4200,9.4700,-1.1169
1500250.0,0.3800,9.4700,-1.9477
1500300.0,-1.0400,10.6500,-1.5255
1500350.0,-1.9200,9.5100,-0.5721
1500400.0,-1.3100,9.8500,-0.5312
1500450.0,-0.0800,9.9200,-1.7570
1500500.0,1.7300,9.7700,-0.8036
1500550.0,1.5000,9.9200,-1.4574
1500600.0,1.2700,10.5000,-1.8796
1500650.0,0.6100,10.1200,-1.9886
1500700.0,-0.5300,9.7700,-1.8796
1500750.0,-0.4200,9.6200,-1.6481
1500800.0,0.6500,10.4200,-2.2201
1500850.0,0.6500,10.4200,-2.2201
1500900.0,1.6100,9.3800,-1.8387
1500950.0,1.6100,9.4300,-1.5255
1501000.0,1.6100,9.4300,-1.5255
1501050.0,0.9500,10.2700,-1.3076
1501100.0,0.1900,10.3800,-1.1850
1501150.0,0.3100,9.8100,-1.4165
1501200.0,1.1200,9.6200,-1.6889
1501250.0,1.2300,9.8500,-1.6481
1501300.0,1.0400,9.7000,-1.8387
1501350.0,0.5700,9.8900,-2.0294
1501400.0,0.6500,9.9600,-1.9886
1501450.0,0.9500,9.9600,-1.7570
1501500.0,1.4200,10.0000,-1.7298
1501550.0,1.6900,9.8900,-1.5255
1501600.0,1.4600,10.0000,-1.4165
1501650.0,0.6900,9.7700,-1.6889
1501700.0,0.0800,9.9600,-1.9477
1501750.0,-0.0800,10.1900,-2.1112
1501800.0,0.3800,9.7200,-1.9886
1501850.0,0.9300,10.1200,-2.1112
1501900.0,1.3300,9.6200,-1.9886
1501950.0,1.0800,9.8500,-1.9477
1502000.0,0.8000,9.7700,-1.7570
1502050.0,0.6900,10.3400,-1.6889
1502100.0,0.7200,9.6600,-1.3076
1502150.0,0.6900,10.0000,-1.3757
1502200.0,0.9300,9.6200,-1.4574
1502250.0,0.7600,10.1200,-1.6072
1502300.0,0.9300,9.7200,-1.7979
1502350.0,0.7600,10.2300,-1.9886
1502400.0,0.7600,9.2300,-1.9205
1502450.0,0.5700,10.3400,-2.1384
1502500.0,0.9900,9.5800,-1.8796
1502550.0,1.3300,10.0400,-1.7979
1502600.0,1.6100,9.8500,-1.4165
1502650.0,0.6100,10.1500,-0.8853
1502700.0,0.5300,9.5800,-1.4574
1502750.0,0.1500,10.1900,-1.9205
1502800.0,0.3400,9.8500,-1.3348
1502850.0,0.8000,10.3100,-1.7979
1502900.0,0.6900,9.5300,-1.9477
1502950.0,0.8000,9.9200,-1.8796
1503000.0,0.5000,10.0400,-1.1850
1503050.0,1.1200,9.4300,-1.7979
1503100.0,1.3100,10.2700,-1.2667
1503150.0,1.5000,9.7700,-1.6072
1503200.0,0.4600,10.0400,-0.9126
1503250.0,0.3100,9.8500,-1.0760
1503300.0,0.6100,10.1900,-1.1850
1503350.0,0.7200,9.8100,-1.1850
1503400.0,1.0400,9.9200,-1.9886
1503450.0,0.9900,9.7700,-1.7298
1503500.0,0.7600,10.0400,-1.7979
1503550.0,0.6900,9.8100,-1.4982
1503600.0,0.8000,10.2700,-1.2258
1503650.0,0.8000,9.4300,-1.4574
1503700.0,1.0400,9.9200,-1.3076
1503750.0,1.0400,10.1900,-1.6072
1503800.0,0.5300,9.8900,-1.6889
1503850.0,0.3100,9.9200,-1.7570
1503900.0,0.9500,9.7200,-1.6481
1503950.0,1.2700,10.0400,-1.7298
1504000.0,1.1800,9.7200,-1.5255
1504050.0,0.8400,10.0800,-1.4574
1504100.0,0.7600,9.7700,-1.3757
1504150.0,0.6500,10.0000,-1.6072
1504200.0,0.8900,9.8500,-1.4574
1504250.0,1.0400,9.9600,-1.6072
1504300.0,0.8900,9.8900,-1.6889
1504350.0,0.6100,9.7700,-1.6072
1504400.0,0.9500,9.9600,-1.8387
1504450.0,0.9500,9.8900,-1.5255
1504500.0,0.5300,10.0400,-1.1850
1504550.0,1.0400,9.9200,-1.3348
1504600.0,0.6900,9.9200,-1.3348
1504650.0,0.9900,9.8100,-1.6481
1504700.0,0.8400,9.8100,-1.6481
1504750.0,0.9500,9.8100,-1.6889
1504800.0,0.6900,9.8900,-1.3757
1504850.0,0.8400,9.8900,-1.6072
1504900.0,0.8900,9.8900,-1.3757
1504950.0,0.6900,10.0400,-1.3757
1505000.0,0.9900,9.7200,-1.6072
1505050.0,0.6900,9.7700,-1.6072
1505100.0,0.4200,10.3100,-1.6072
1505150.0,-0.0400,10.0800,-1.8796
1505200.0,0.1100,9.4700,-1.6481
1505250.0,1.1400,9.9600,-1.5663
1505300.0,2.3400,9.9200,-0.6538
1505350.0,2.7200,9.8500,0.4631
1505400.0,1.5000,9.5100,-1.2258
1505450.0,0.7600,10.0800,-1.7979
1505500.0,-0.0800,10.0400,-1.2667
1505550.0,-0.4200,10.1500,-1.6072
1505600.0,-0.1900,9.7700,-1.7298
1505650.0,0.6100,9.9600,-1.4982
1505700.0,1.2300,9.7200,-1.4982
1505750.0,0.9900,10.0800,-1.4574
1505800.0,0.9900,10.0800,-1.4574
1505850.0,0.5300,10.0400,-1.3076
1505900.0,-0.2300,10.8800,-1.4982
1505950.0,-0.9900,8.6900,-0.9126
1506000.0,2.0300,10.0000,-1.1850
1506050.0,1.7300,9.7700,-2.8330
1506100.0,2.3400,10.3400,-1.6889
1506150.0,0.6900,9.7200,-1.5255
1506200.0,-1.7300,10.5300,0.9534
1506250.0,0.9300,9.4300,-1.2667
1506300.0,0.9900,10.1900,0.0409
1506350.0,0.6100,9.6600,-1.6889
1506400.0,0.1500,10.3400,-1.4574
1506450.0,0.3400,9.5800,0.9262
1506500.0,5.5200,10.6500,-2.4517
1506550.0,-6.5100,10.1200,0.2315
1506600.0,1.7300,9.3400,-0.6538
1506650.0,0.5300,9.9200,-1.1441
1506700.0,1.4200,9.4300,-2.1112
1506750.0,0.8000,10.4200,-0.7219
1506800.0,0.3800,9.9200,-1.3076
1506850.0,1.0800,9.8100,-1.1850
1506900.0,0.7600,9.9200,-1.5663
1506950.0,-0.3800,10.7600,0.1498
1507000.0,-0.6500,9.3000,-1.0351
1507050.0,0.9500,9.8100,-1.9205
1507100.0,1.2700,10.2700,-1.3348
1507150.0,1.2300,9.7700,-1.3076
1507200.0,0.5700,9.8900,-1.4574
1507250.0,0.2700,10.0000,-0.8445
1507300.0,1.1400,9.8500,-1.2667
1507350.0,0.1900,10.1200,-1.5663
1507400.0,0.6100,9.9200,-1.1850
1507450.0,0.6900,10.1200,-1.3348
1507500.0,0.7600,9.6600,-1.5255
1507550.0,0.6900,9.9200,-1.7570
1507600.0,1.0400,9.8100,-1.3757
1507650.0,0.9500,9.9600,-1.3076
1507700.0,0.6900,9.8100,-1.1441
1507750.0,0.8000,9.8500,-1.2258
1507800.0,1.0400,9.9600,-1.5255
1507850.0,0.8400,10.1200,-1.2667
1507900.0,0.7200,9.7700,-1.4982
1507950.0,0.6100,9.7700,-1.4165
1508000.0,1.1200,9.6600,-1.3757
1508050.0,1.5400,10.0800,-1.1441
1508100.0,1.5000,9.8100,-1.1441
1508150.0,0.9500,10.0400,-1.3076
1508200.0,0.8000,9.7200,-1.5255
1508250.0,0.5000,10.0000,-1.7298
1508300.0,0.4600,9.8100,-1.7298
1508350.0,0.5300,9.9200,-1.8387
1508400.0,1.1800,9.6600,-1.6072
1508450.0,1.2300,10.3100,-1.6481
1508500.0,0.8000,9.7200,-1.5663
1508550.0,0.3100,10.0000,-1.3757
1508600.0,0.9500,9.7000,-1.7979
1508650.0,1.2300,10.0000,-1.6072
1508700.0,0.9500,9.7200,-1.8796
1508750.0,0.8000,9.9600,-1.5255
1508800.0,2.3000,9.7200,-1.7570
1508850.0,-0.1100,10.0000,-0.6129
1508900.0,0.6500,9.8100,-0.9943
1508950.0,1.1800,9.8500,-1.8387
1509000.0,1.2300,9.8900,-1.6481
1509050.0,0.9500,9.9200,-1.9886
1509100.0,0.8900,9.6600,-1.6072
1509150.0,1.3300,9.9200,-1.5663
1509200.0,1.6900,9.7700,-1.2667
1509250.0,0.7600,9.9200,-0.9943
1509300.0,0.2300,9.9200,-1.5663
1509350.0,0.4200,10.2300,-1.4574
1509400.0,0.9500,9.8100,-1.8796
1509450.0,1.1800,9.8100,-1.6889
1509500.0,1.4200,9.6200,-1.7979
1509550.0,1.0400,9.9200,-1.6072
1509600.0,0.6100,9.8500,-1.4574
1509650.0,0.8000,10.1900,-0.9534
1509700.0,0.8900,9.8100,-1.1169
1509750.0,0.9500,9.8900,-1.2258
1509800.0,1.3800,9.7000,-1.4165
1509850.0,1.9500,9.7700,-1.4574
1509900.0,1.6900,9.7700,-1.3076
1509950.0,0.6500,9.9600,-1.4165
1510000.0,-0.1100,9.9600,-0.9534
1510050.0,0.9300,10.0000,-1.1850
1510100.0,1.6100,9.9600,-0.7627
1510150.0,0.8900,9.8500,-1.4982
1510200.0,0.0800,10.0800,-1.2258
1510250.0,0.0000,10.0000,-0.5040
1510300.0,0.8900,9.4700,-3.6775
1510350.0,0.9900,10.3400,0.0817
1510400.0,0.8900,9.8500,0.4222
1510450.0,0.5000,9.7200,-2.4108
1510500.0,0.8900,10.0400,-1.1850
1510550.0,1.3300,9.7700,-1.6481
1510600.0,0.7600,10.0400,-1.7298
1510650.0,0.0800,9.7200,-1.2667
1510700.0,0.3800,10.1900,-0.9534
1510750.0,0.8400,9.9600,-0.7219
1510800.0,0.1500,9.8900,-1.2258
1510850.0,0.3800,10.0400,-1.3348
1510900.0,0.7600,9.9200,-1.3348
1510950.0,0.7200,9.8900,-0.9943
1511000.0,0.3400,10.0000,-0.8853
1511050.0,0.6500,9.7700,-1.1169
1511100.0,0.4200,9.8900,-1.3348
1511150.0,0.5700,9.8500,-1.2258
1511200.0,0.7600,9.8900,-0.9126
1511250.0,0.6100,9.9200,-0.8445
1511300.0,0.5000,10.0800,-0.8036
1511350.0,0.6100,9.8500,-1.2667
1511400.0,0.6900,9.9200,-1.4982
1511450.0,0.5700,10.0400,-1.3348
1511500.0,-0.1500,10.1200,-1.3076
1511550.0,0.8900,9.6600,-0.5721
1511600.0,1.3100,9.8100,-1.6481
1511650.0,0.9500,9.8900,-1.5255
1511700.0,0.5000,9.9600,-1.5663
1511750.0,0.3800,10.0800,-1.6072
1511800.0,0.3800,9.8500,-0.9534
1511850.0,0.6900,10.1200,-0.9534
1511900.0,1.0400,9.7700,-1.3348
1511950.0,0.9500,10.1200,-1.3757
1512000.0,0.8900,9.6200,-1.6072
1512050.0,0.1900,10.2300,-1.5255
1512100.0,1.4200,9.9600,-0.7219
1512150.0,1.8800,9.9600,-1.6072
1512200.0,1.3100,9.4300,-1.6889
1512250.0,0.8000,10.2700,-1.8796
1512300.0,0.6900,9.5100,-1.6481
1512350.0,0.7600,9.8900,-1.7298
1512400.0,0.3100,10.5700,-1.4574
1512450.0,-0.2300,9.7700,-1.1850
1512500.0,-0.9100,9.8900,-1.6481
1512550.0,0.4200,9.5800,-1.4165
1512600.0,1.8800,10.1500,-1.4574
1512650.0,2.6800,9.9600,-1.3757
1512700.0,3.1100,9.4700,-0.8036
1512750.0,1.9900,9.7700,-1.0351
1512800.0,1.1400,10.1500,-1.8387
1512850.0,0.7200,9.3800,-1.5663
1512900.0,0.2700,10.4200,-1.4982
1512950.0,-0.1500,9.9600,-1.6889
1513000.0,-0.0800,9.9600,-1.7298
1513050.0,0.9300,9.8500,-1.7298
1513100.0,1.6100,9.7700,-1.7570
1513150.0,1.6100,9.9200,-1.6481
1513200.0,0.9900,9.8900,-1.6072
1513250.0,0.5000,9.9200,-1.4574
1513300.0,0.8900,9.8500,-1.2667
1513350.0,0.9300,10.1500,-1.3757
1513400.0,1.0800,9.7200,-1.4165
1513450.0,1.3800,10.0800,-1.5663
1513500.0,1.1800,9.9200,-1.6072
1513550.0,0.5000,10.0800,-1.6889
1513600.0,0.4600,9.4700,-1.6481
1513650.0,1.0400,9.9200,-1.7298
1513700.0,1.2700,10.1200,-1.7979
1513750.0,0.6900,9.7700,-1.7298
1513800.0,0.7200,9.8100,-1.5255
1513850.0,1.5700,9.9200,-1.5663
1513900.0,1.5700,9.8100,-1.4574
1513950.0,0.8000,9.9200,-1.1850
1514000.0,0.6500,9.9600,-1.5255
1514050.0,1.0400,9.7200,-1.4982
1514100.0,1.0800,9.9200,-1.6889
1514150.0,1.0400,9.7700,-1.5663
1514200.0,0.8000,9.9200,-1.5663
1514250.0,0.8400,9.9600,-1.2667
1514300.0,0.9300,10.0000,-1.3757
1514350.0,0.8400,9.7000,-1.3076
1514400.0,1.0400,9.8900,-1.4574
1514450.0,1.1400,9.7000,-1.4982
1514500.0,0.7600,10.1200,-1.4165
1514550.0,0.8000,9.8500,-1.1441
1514600.0,0.9300,10.0000,-1.1169
1514650.0,0.9500,9.7700,-1.2667
1514700.0,1.0800,9.9200,-1.2258
1514750.0,1.1800,9.8500,-1.4165
1514800.0,0.9300,9.8900,-1.1850
1514850.0,0.7200,10.0400,-1.2667
1514900.0,0.6500,10.0800,-1.1850
1514950.0,0.9500,9.7200,-1.2258
1515000.0,1.0800,9.8500,-1.4165
1515050.0,0.8000,10.0000,-0.9943
1515100.0,0.8000,10.3800,-0.8853
1515150.0,0.1500,9.5800,-1.2667
1515200.0,1.0800,9.7200,-1.0351
1515250.0,1.9900,9.3800,-1.5255
1515300.0,2.1800,10.0800,-1.1169
1515350.0,1.1400,9.8900,-0.7627
1515400.0,0.2700,9.9200,-0.6946
1515450.0,0.9900,10.0000,-0.6129
1515500.0,0.2700,9.7200,-2.5334
1515550.0,1.5700,9.6200,-0.6129
1515600.0,1.5000,10.3400,-1.9205
1515650.0,-0.2700,10.1500,-1.5255
1515700.0,-1.4200,10.0800,-1.5255
1515750.0,-0.8900,9.8100,-1.9477
1515800.0,0.3100,10.2700,-1.9477
1515850.0,0.7600,9.3800,-2.0294
1515900.0,1.6900,9.6600,-1.3757
1515950.0,2.5300,10.5700,-0.8036
1516000.0,1.8800,9.3800,-0.0817
1516050.0,0.6500,9.8900,-1.2258
1516100.0,-0.1500,10.1900,-1.2258
1516150.0,-0.0800,10.0000,-1.7298
1516200.0,0.1900,9.8900,-1.7570
1516250.0,0.8900,9.6600,-1.6889
1516300.0,1.7300,9.6200,-1.5663
1516350.0,1.9200,10.0000,-0.9943
1516400.0,1.1800,9.8900,-0.8853
1516450.0,1.4200,9.8100,-0.8445
1516500.0,1.4600,9.8100,-1.4574
1516550.0,0.1900,10.2700,-2.0294
1516600.0,-1.5300,9.9200,-1.7570
1516650.0,-2.6000,10.3100,-1.9205
1516700.0,-0.8400,9.1100,-1.9205
1516750.0,0.9900,10.7600,-0.8853
1516800.0,2.6400,10.5000,1.1441
1516850.0,2.0700,9.6600,-0.5312
1516900.0,2.0700,9.6600,-0.5312
1516950.0,0.6900,9.5100,-1.6072
1517000.0,0.7600,9.6600,-1.6481
1517050.0,1.5400,9.5800,-1.5663
1517100.0,1.7300,10.3400,-1.3076
1517150.0,0.1100,10.5700,0.2724
1517200.0,-0.4200,9.7200,-1.2258
1517250.0,-0.3800,9.2800,-1.6481
1517300.0,0.1500,10.0000,-1.5663
1517350.0,1.1400,10.0800,-1.5255
1517400.0,1.8400,10.2700,-1.4574
1517450.0,1.2300,10.0000,-0.6129
